,track_id,artist,title,Birch_genre,Ward_genre,loudness,tempo,time_signature,key,mode,avg_timbre,var_timbre
3077,TRAKKMS128F42B3BF6,Onyx,Wet The Club,hip-hop,electronic,0.7742669474549458,1.1956333115206466,0.3437121659341518,-1.2032103427709342,0,-0.6235725224584909,3.353017748919452
3078,TRAKKOH128F42AF40E,Jennifer Lopez,Por Arriesgarnos,metal,blues,0.007161472252023858,2.2419159934353967,0.3437121659341518,-0.3590694133462708,1,0.1640070902651844,-0.2973033431071475
3079,TRAKKPN12903CF7C4D,Joe Grushecky,A Fool's Advice,classical,country/folk,-0.5656674110899935,-0.3671823409310833,0.3437121659341518,1.6105927553112769,0,3.2613318564088463,0.626733199836647
3080,TRAKKTE128F934B0D9,THE CHIFFONS,One Fine Day,metal,rock,0.41775365924499297,-0.9694393767924202,0.3437121659341518,0.20369120627017134,1,-0.6989710107678434,-1.6296950986753618
3081,TRAKKWR128F9314A64,Spitfire,Tanzen,rock,reggae/rock,1.2511613459695579,0.9135340580908596,0.3437121659341518,1.3292124455030558,1,-0.8606300186522821,0.7532729378789259
3082,TRAKKZM128F427CFD5,Equilibrium,Prolog auf Erden,metal,rock,1.2194918538740247,1.6259306009587882,0.3437121659341518,-0.9218300329627129,0,-1.908379408062535,-4.072733513055424
3083,TRAKLEZ128F4270649,Martha Wainwright,Who Was I Kidding,hip-hop,reggae/rock,-0.0048766387784419905,0.8663517144441649,-0.446067627113072,-0.9218300329627129,1,-0.13028891468078482,1.5854751977074302
3084,TRAKLHO128F42BA554,The Rolling Stones,Rocks Off,folk,metal,0.4155312387470608,0.536984848071935,-2.02562721320752,1.0478321356948346,1,-0.008907068297830547,-2.7238219927157066
3085,TRAKLML128E07999DA,Ms. Dynamite,Unbreakable,pop,ambient/classic,0.418494466077637,-0.3873627409245494,-2.02562721320752,-0.9218300329627129,1,-0.5308664288401903,-0.10992807263983563
3086,TRAKLOM12903CC8F8A,Ronny Eriksson,Spritlåten,blues,country/folk,-0.35768589282517443,-0.22273615393559987,0.3437121659341518,-0.07768910353804973,1,1.8491357491758933,1.0298680702548757
3087,TRAKLQJ128F42607F9,Kat DeLuna,Run The Show featuring Don Omar [en Espanol],metal,rock,0.8457548068050976,-0.5096104879272211,0.3437121659341518,1.3292124455030558,0,-2.4555572986506182,-2.0346122505264517
3088,TRAKLSA12903CDA3EB,Atom,Strikes-3,rock,electronic,0.20847572902304687,0.11475971863118027,0.3437121659341518,1.6105927553112769,0,-0.5322650634004705,0.6131950189828165
3089,TRAKMBD128F932A309,Artie Fishel & The Promised Band,Watermelon Man (What A Mellow Goy),rock,reggae/rock,0.6440701466177529,0.9212935640038402,0.3437121659341518,1.3292124455030558,1,-0.5412387398428817,0.2985741028739239
3090,TRAKMGY128F4269E37,Johnny Horton,Got The Bull By The Horns,classical,blues,-0.09729229115078797,-1.0022680556550303,0.3437121659341518,0.20369120627017134,0,0.4993857723328714,-1.9671172070028804
3091,TRAKMHH128F4276D73,Fat Joe,Words With Fat Joe,rap/hip-hop,rap,-0.8969932669900487,1.403065084974611,-2.02562721320752,-1.2032103427709342,1,1.968158609314285,13.44257312119118
3092,TRAKMIX128F931D3EC,Jerry Yan,Pei Chen Pin,rock,reggae/rock,0.6540710388584476,0.07363149498252547,0.3437121659341518,-1.4845906525791552,1,0.021896124253439377,-0.14682363523598696
3093,TRAKMLM128F14932B0,L.A. Guns,Some Lie For Love,metal,rock,0.13309863380151365,0.3043702092740128,0.3437121659341518,1.0478321356948346,1,-0.5693324641122792,-2.1364689263093672
3094,TRAKMMY12903CC9018,Demonbreed,Lifewalk,metal,rock,1.0107695287765612,1.1716442163171463,0.3437121659341518,0.7664518258866135,1,-2.8297954515730765,-3.32018833699684
3095,TRAKMNY128EF3662A0,XLNC,Vaisakhi Wala Mela,metal,reggae/rock,-0.7995771684973548,1.8478013084925828,-0.446067627113072,-0.9218300329627129,1,-1.2151431336551684,0.09192718333874417
3096,TRAKMUG128F9328F8B,Champion Jack Dupree With TS McPhee,No Meat Blues,rock,country/folk,-0.03747213941478024,-1.0190661069171965,-0.446067627113072,-0.6404497231544919,1,0.7368538223200024,0.5759769483920824
3097,TRAKMUO128F4215890,Enrique Iglesias,Si Juras Regresar,rock,reggae/rock,0.6344396577933801,0.5202720661055156,0.3437121659341518,1.0478321356948346,1,0.180166526057786,0.3821417766255084
3098,TRAKMXB12903CC67B2,Britt Nicole,Don't Worry Now (Performance Track In Key Of Db Without Background Vocals),classical,blues,-0.4754741792155795,1.0544842039607143,0.3437121659341518,-1.2032103427709342,1,1.7730740737761892,-2.07761451675306
3099,TRAKMYR128F4281FAA,Esa Pakarinen,Lentävä kalakukko,pop,hip-hop,-0.8734726500535998,1.391610576245924,-2.02562721320752,-0.9218300329627129,0,2.3401365806170658,3.165274995866912
3100,TRAKNBO128F428D8A6,Claire Hamill,Sidney Gorgeous,blues,country/folk,-1.4298185813692872,-0.006322681329614813,0.3437121659341518,1.0478321356948346,1,3.9001548501935095,3.6086456658932518
3101,TRAKNBW128F4249FD8,The Plasmatics,Summer Nite,metal,rock,1.0331789354640442,-0.10048840693292826,0.3437121659341518,1.6105927553112769,1,-2.1647016539497934,-1.829150044178296
3102,TRAKNDG128F428A228,Connie Smith,If I Talk To Him,rock,electronic,-0.5086252849764015,0.5297369579334369,0.3437121659341518,1.3292124455030558,1,-0.5305368200000969,1.0310842547035122
3103,TRAKNJM128F9310D67,Scalplock,Protagonist (Album Version),folk,metal,0.9603946641567656,-0.35291394544274607,-2.02562721320752,-0.07768910353804973,0,-3.022269803356162,-2.8830500838158546
3104,TRAKNLE128F42A7F9E,The Grease Band,Willie And The Pig,classical,blues,-1.3183271530563565,1.479267412273881,0.3437121659341518,1.0478321356948346,1,0.9669915465288036,-0.7204526518109577
3105,TRAKNOK128F4251A06,Amy Lambert,Because He Loves Me,rock,reggae/rock,-0.20693170238210865,-0.4087937572556391,-0.446067627113072,-0.3590694133462708,1,-0.22503883064623292,0.6899137546948612
3106,TRAKNPA128F4238BCC,Torcuato Mariano,Black and Blue,rock,reggae/rock,-0.2578621721263877,1.6279486409581336,-0.446067627113072,-0.9218300329627129,0,0.8465553351984235,0.8959556931371316
3107,TRAKNRH12903CA189C,Dobby Dobson,A True Friend,rock,electronic,0.5894356427102535,1.166528058572324,0.3437121659341518,1.0478321356948346,0,0.25214748257504044,2.7654375270975136
3108,TRAKNRO128C7196883,Baby Bash / Grimm,Changed My Life,hip-hop,electronic,0.9828040708442484,-0.950395900742248,0.3437121659341518,-0.9218300329627129,1,0.6887469236088727,2.9619744103983447
3109,TRAKOAK128F4248629,Chops,Give It To 'Em,pop,ambient/classic,1.325982836066608,1.6721749823522656,-2.02562721320752,-1.2032103427709342,1,-0.50671124329795,2.434203717136296
3110,TRAKOBG128F9344340,Carl Smith,Loose Talk,classical,country/folk,-2.88161477164348,-0.2611926063175143,0.3437121659341518,-0.9218300329627129,1,1.3773705142208166,0.3545584589718208
3111,TRAKOEB128F1478783,Rise Against,Intro/Chamber The Cartridge,metal,rock,1.1078152238529329,-0.3827297758556271,-0.446067627113072,0.7664518258866135,1,-1.868920918403556,-3.2802986707372006
3112,TRAKOLG128F427541A,Martriden,Blank Eye Stare,metal,rock,1.071330487345213,-1.1085420212544228,0.3437121659341518,-1.4845906525791552,0,-2.465043808358046,-3.387543859377717
3113,TRAKOLY128F4280217,Fredi,Laula kanssain,rock,reggae/rock,-0.02358201130270428,-0.051117484695392436,0.3437121659341518,-0.6404497231544919,1,0.2340084610223053,-1.6834783447560964
3114,TRAKOMW128F428A81A,Sandy Lam,Wei Liang,rock,rock,1.0281784893436967,-0.6800069639283873,0.3437121659341518,-0.3590694133462708,1,-0.1357802365080768,-2.1427137567367383
3115,TRAKOPE128F421CE6A,Patsy Cline,I Cried All The Way To The Altar,blues,electronic,0.20477169485982635,-0.8890304309029623,-0.446067627113072,0.4850715160783925,1,0.8488959435506843,2.151971843869364
3116,TRAKOPW12903CE434B,All Leather,We're Skrewed (Otto Von Schirach My Supernatural Motorcycle Gang Will Knife U Open Piss & Shit All Over Your Organic Starbucks =iPhone Bank Account Lifeless Lifestyle Remix),hip-hop,electronic,0.9637282949036636,0.7977383544663804,0.3437121659341518,0.7664518258866135,1,-1.1575430811458578,3.2991586758304714
3117,TRAKORU12903CEDC22,D:Fuse,Living The Dream,pop,ambient/classic,-0.4623248579361479,0.2547150560506542,-2.02562721320752,-0.9218300329627129,0,3.3069965654645834,1.1974148498079598
3118,TRAKORW128F1484DF0,Janet Jackson,Hold On Baby,classical,country/folk,-4.1219106111977935,-1.7348734216150066,2.7130515450758232,1.3292124455030558,1,1.036308816796889,-4.353952337663369
3119,TRAKOUK12903C9B83A,Dokken,Judgement Day,metal,rock,1.0274376825110527,0.0389268916134805,0.3437121659341518,0.7664518258866135,1,-1.5616231746976934,-3.125694024421062
3120,TRAKOWI12903D04402,James Newton Howard,U North,classical,country/folk,-3.779472652808078,0.17615361156904866,0.3437121659341518,-0.9218300329627129,1,0.5145655597627834,1.1560568532598212
3121,TRAKOWP128F42988F8,Daryl Hall & John Oates,Everything Your Heart Desires,rock,reggae/rock,0.568878253104381,-0.6520954811205233,0.3437121659341518,-0.07768910353804973,0,-0.5507153684819612,-0.12763326268919292
3122,TRAKOXF128F1477B81,Bad Company,Valerie (LP Version),folk,metal,-0.3206455511929717,0.13292207862530026,-2.02562721320752,-0.9218300329627129,1,-0.7781765833056129,-2.3617571341519827
3123,TRAKOYE128F4229B67,Max Steiner,Main Title / The Searchers,rock,rock,-0.7914282933382704,0.6107712119917063,0.3437121659341518,1.0478321356948346,1,0.6562453439589042,-0.9345863908785409
3124,TRAKPBI128F4283CF4,Angel Romero,Prelude No. 2 (2000 Digital Remaster),classical,country/folk,-3.7796578545162385,-1.2686493355687796,-0.446067627113072,-0.3590694133462708,1,4.39009119332963,-1.845047264691004
3125,TRAKPET128F92FD69F,Humble Pie,Lonely No More,folk,metal,-0.5284418677496299,-0.06686388131001278,-2.02562721320752,1.3292124455030558,1,-0.4526600245964799,-2.8151498359697364
3126,TRAKPHK128F92F0268,Gaetano Donizetti,Donizetti: Roberto Devereux: Ah! Ritorna qual ti spero....,blues,country/folk,-1.48871272456449,-0.013996917946848613,0.3437121659341518,0.4850715160783925,1,1.4050142621038608,2.4847673516943822
3127,TRAKPHP128F42807B0,Incubus,Warning,metal,reggae/rock,0.8151965249585302,1.1022918557762214,0.3437121659341518,1.6105927553112769,1,-1.0644820418036882,-0.4571547404482706
3128,TRAKPJC128F4258613,Juliette & The Licks,Shelter Your Needs,metal,rock,0.979100036681028,0.9552307437111612,0.3437121659341518,-0.9218300329627129,1,-2.7053257962162647,-1.5798617964528523
3129,TRAKPJU128F9300B55,Aesop Rock,Limelighters (feat. Camp Lo) / Flunkadelic Interlude,pop,ambient/classic,0.4583128333322551,-1.8640848277703528,-2.02562721320752,1.3292124455030558,0,-0.3391270999623553,2.354474417135552
3130,TRAKPNA128F423B01D,Paul Avgerinos,Gnosis,classical,country/folk,-2.3232316215380213,-0.08579366496585493,-2.02562721320752,1.0478321356948346,1,1.3547517328940148,-3.699971105587745
3131,TRAKPND128F42389EA,Phil Collins,You Can't Hurry Love  (LP Version),metal,blues,-0.2458240610959215,-0.7181507622258961,0.3437121659341518,0.4850715160783925,1,-0.9057263307597512,-1.3020109144423455
3132,TRAKPSJ128F146BFC2,Bangalafumenga,Baile Da Pesada,hip-hop,electronic,0.41608684387154415,-1.2934058544340037,-0.446067627113072,-0.3590694133462708,0,-0.3736897705491416,2.8624789149515673
3133,TRAKPSR128F146A1DC,Bryan Ferry,Wildcat Days (1999 Digital Remaster),metal,rock,0.6162898903936007,0.08704719751339278,0.3437121659341518,1.3292124455030558,1,0.6098879560971895,-1.906436673112866
3134,TRAKPSU12903CF473D,Angels,Tulip,rock,rock,0.7687108962101156,-0.566996723964978,0.3437121659341518,0.4850715160783925,1,0.3957491746412698,-1.738558415093444
3135,TRAKPUY128F4271101,Barbara Fairchild,I'll Meet You In The Morning,rock,blues,0.3499698340580618,-0.22140026830222925,-0.446067627113072,0.7664518258866135,1,0.4272275301357055,-0.7932649359577215
3136,TRAKQCY128F934416C,The Balustrade Ensemble,Crushed Pears,classical,country/folk,-2.6514090483993384,-0.13087269931745615,-0.446067627113072,-0.9218300329627129,1,-0.23713339541384865,-3.540202460788557
3137,TRAKQEA128F1495E21,Prince,Escape ( LP Version),hip-hop,electronic,0.13550625600760713,-0.08411670214949657,0.3437121659341518,-0.3590694133462708,1,-0.8964070067277283,2.2994159753593433
3138,TRAKQFZ128F429D3C9,Santana,Let It Shine,rock,blues,-0.4463975110343002,-0.4369610479507439,0.3437121659341518,1.6105927553112769,0,0.4288955710523161,-0.10000011359846167
3139,TRAKQHM128F92FFDCA,Diego Verdaguer,Todos mentimos,rock,reggae/rock,0.39219582351877297,-0.08201339285440297,0.3437121659341518,0.20369120627017134,0,0.5794727975204361,0.33175452371965863
3140,TRAKQKT128F4259E25,Teenage Fanclub,The World'll Be OK,rock,reggae/rock,0.4236801139061455,-0.07516342609605753,0.3437121659341518,-0.3590694133462708,0,-0.16340497926418546,-1.7355636911501704
3141,TRAKQLN128F932AC25,Cavo,Over Again (Album Version),metal,reggae/rock,1.1930080096069997,-0.05361871737063914,0.3437121659341518,0.7664518258866135,1,-0.9095741423092768,-0.5642027753261162
3142,TRAKQNK128F933D92A,Bruisers,Never Fall,metal,rock,0.02475563452732035,-0.2360665871707201,0.3437121659341518,-0.9218300329627129,1,-0.14048635701435544,-3.4735383558435173
3143,TRAKQNN128F4272146,The Highwaymen,Daughters & Sons,metal,rock,-0.2054500887168207,0.8562330913488491,0.3437121659341518,0.4850715160783925,1,0.3954345107895174,-2.1435924741789507
3144,TRAKQPE128F429A7B3,Joselito,En Un Pueblito Español,pop,ambient/classic,0.8739054664455717,-0.7054456371595872,-2.02562721320752,-0.9218300329627129,1,-0.6842998309293118,1.934723631848292
3145,TRAKQPX128F421FF2D,Bill Laswell,Slow Murder,rock,reggae/rock,-1.0762685204899107,0.4268737641639255,0.3437121659341518,-1.2032103427709342,1,-0.12329536187224036,0.419699611846361
3146,TRAKQXJ128F147A028,AFI,Summer Shudder,metal,rock,1.1672649721726187,1.3395963058402307,0.3437121659341518,-1.2032103427709342,1,-1.4974436312132928,-1.8620819470019192
3147,TRAKQZD12903CE8904,Lil Mz. 313 featuring DJ Rashad,Suk The Blood,hip-hop,hip-hop,0.5655446223574826,1.056445397762897,0.3437121659341518,1.3292124455030558,0,-1.4805684692768788,4.441964768979653
3148,TRAKRCM128F146B4DE,Juan Carlos Baglietto,Fui Mujer,rock,country/folk,-0.3067554230808957,-0.07999535285505646,1.1334919589813757,-0.3590694133462708,0,1.2912654383807023,0.30189458293882265
3149,TRAKREH128F42750C6,Hatebreed (int License),Beholder of Justice (Album Version),metal,rock,1.2278259307412704,0.3379094656011817,0.3437121659341518,-0.07768910353804973,0,-2.9155600115544438,-3.1294011356248217
3150,TRAKRGZ128F42255B1,La Portuaria,Explorador,metal,rock,0.3023729950606812,-0.08269554722037932,0.3437121659341518,0.4850715160783925,1,-1.1466954091527335,-1.693448262160412
3151,TRAKRHU128F92E7AA6,Conjunto Clasico,Mi Suegra,rock,reggae/rock,0.08068655039194665,-0.882379425834693,0.3437121659341518,-1.4845906525791552,1,-0.8718715457929663,-2.187298876022699
3152,TRAKROC128F9326B09,Snowgoons,Been Fighting Devilz,metal,rock,0.7846382431119628,-0.8177168765598553,0.3437121659341518,1.3292124455030558,0,-1.2645050718412412,-0.6271030909823049
3153,TRAKRQK12903CB3006,Warren Barfield,Unleashed,rock,electronic,0.7655624671713782,2.0809844092621517,0.3437121659341518,-0.3590694133462708,1,0.16614540133495925,1.3030264265361138
3154,TRAKRQS128F4238518,Ayo,Welcome Into My World,hip-hop,electronic,-0.19193036402106656,1.7899318797789256,0.3437121659341518,-0.3590694133462708,0,1.0755903105327211,3.5942167895984785
3155,TRAKRQW128F427D6E3,Vitamin C,Girls Against Boys (LP Version),rock,reggae/rock,0.8263086274481909,-0.162507608039608,0.3437121659341518,-1.2032103427709342,1,-1.5447417295314876,0.4391468436390192
3156,TRAKRSX12903C9D466,Jah Legacy,What is the best,rock,reggae/rock,0.4438671000956961,-0.4812158124434572,0.3437121659341518,0.4850715160783925,0,0.5920210495131234,0.4740509028789651
3157,TRAKRUY128F92FB943,R. Carlos Nakai,Canyon People (World),blues,country/folk,-4.047274322808905,0.9796177622948146,-2.02562721320752,0.20369120627017134,0,6.535697209108702,-0.13192951968915662
3158,TRAKRXM128F4250E33,Bob Marley,Corner Stone,pop,ambient/classic,-0.20174605455360012,2.2464921123071546,-2.02562721320752,-1.4845906525791552,1,0.4801842722373666,2.4593422310442867
3159,TRAKRXN128F42670BE,Margaret Becker,Cave It In,rock,reggae/rock,0.5846203982980672,-0.05026479173792201,0.3437121659341518,-1.4845906525791552,1,0.4554280093467255,0.8563852576556656
3160,TRAKSBD128F4249E50,The Cufflinks,Sally Ann,pop,ambient/classic,-0.9105129916858028,0.440829505567858,-2.02562721320752,0.4850715160783925,1,0.5752904714763463,-0.16744298819267334
3161,TRAKSBY128F931F7B1,Rolfe Kent,Bill's Speech - A New Kind of Warrior,classical,country/folk,-2.598441359865288,-0.8717776100634781,0.3437121659341518,-0.07768910353804973,1,1.881217099990992,-0.3650063499642768
3162,TRAKSDX12903CD9205,Dimitri Tiomkin,Villagers Galloping To Battle,pop,ambient/classic,-0.5432580044025109,-1.0797778454890885,-2.02562721320752,1.0478321356948346,0,1.7127334258519176,-1.2834511819518777
3163,TRAKSHV12903CD611D,Pheeroan Aklaff,Oooh_ Pooh,hip-hop,electronic,-1.4618584768811431,2.401568538172437,-0.446067627113072,0.4850715160783925,1,-1.7423856836533744,3.6365778830631017
3164,TRAKSIS12903CA4FF3,Moraes Moreira,Agradeça Ao Pelô,metal,rock,0.1210605227710478,1.773929675277065,0.3437121659341518,0.7664518258866135,1,-0.5599318400891188,-1.733155430938429
3165,TRAKSPS128F933B3D9,Olivia Ruiz,Vitrier,hip-hop,electronic,0.3996038918452138,3.3816822465874847,-0.446067627113072,-0.07768910353804973,0,0.1963901016234104,1.7138947647001668
3166,TRAKSRQ128F4269AE8,Richard Burton,Camelot,blues,country/folk,-0.9369968359528276,-0.3061579482747864,0.3437121659341518,-0.07768910353804973,1,1.5916608217318249,1.046092334270115
3167,TRAKTFQ128F145698C,The Roots,Essaywhuman?!!,hip-hop,hip-hop,1.3770985075190478,-1.3857240786294645,-0.446067627113072,1.3292124455030558,0,-0.4944146659582673,2.4932680863743037
3168,TRAKTJE128F93539EF,The Pharcyde,Homegrown,blues,country/folk,0.15884167123589485,0.20190493888465455,-0.446067627113072,0.4850715160783925,0,1.47984204558799,3.5199935734778864
3169,TRAKTNE128EF3427CC,The Doors,Albinoni's Adagio In G Minor (LP Version),classical,blues,-0.5532588966432056,-0.7356025447554568,-0.446067627113072,-1.4845906525791552,0,1.1248936627501531,-1.5022606878498883
3170,TRAKTWZ128EF35E206,Janet Jackson,When I Think Of You,rock,electronic,-0.23619357227154886,-0.19101597591770136,0.3437121659341518,0.7664518258866135,0,-0.14502166100459568,0.7280636570914782
3171,TRAKTXU12903CDB3C4,Rick Snel,Metanoia,hip-hop,electronic,0.3225599812502317,0.2866341957586288,0.3437121659341518,-1.2032103427709342,1,-1.2912455961243037,2.3230430066165675
3172,TRAKTZY128F148C55C,Erick Sermon,Stay Real,rock,reggae/rock,0.20921653585569086,-0.7211351875770426,0.3437121659341518,-0.3590694133462708,1,-0.8124476697029478,-0.5971213127944889
3173,TRAKUJE128F42AE89C,Chris Brown,So Glad,rock,reggae/rock,0.6274019928832615,-0.6237860749325065,0.3437121659341518,1.3292124455030558,0,-2.4501324649683807,0.07371765495566532
3174,TRAKUJS128F14668E5,Butthole Surfers,Ulcer Breakout,metal,rock,1.2261591153678213,-0.02246700132438746,0.3437121659341518,-0.9218300329627129,1,-1.3391146661089248,-3.007756109451527
3175,TRAKUKL128F4295046,Isabel Pantoja,Porque Me Gusta A Morir,metal,blues,-0.25823257554270984,1.1655332501219418,0.3437121659341518,-0.9218300329627129,1,0.9728976537033656,-1.3342744272250582
3176,TRAKUNC128F147C549,Soul Asylum,Freaks (Album Version),metal,rock,0.03549733360065916,1.9415975338143259,0.3437121659341518,-0.9218300329627129,1,-0.9255777516528618,-3.329317527028377
3177,TRAKURV12903CEE1C7,Michèle Bernard,Monsieur qui s'engraisse,electronic,hip-hop,-0.4438046871200461,-0.367836072198478,-0.446067627113072,0.4850715160783925,1,0.5540943964983099,5.367158917715856
3178,TRAKUUA128F425B3EE,Raymond Lefèvre,"Générique - ""le gendarme et les gendarmettes",metal,rock,0.12124572447920905,-0.2976025956015001,-0.446067627113072,-0.07768910353804973,1,-0.6351205755868864,-2.3209499011135155
3179,TRAKUXU128F930C45B,Chanta Vielma,Rio Grnade,blues,country/folk,-0.4012082942430131,-1.1747394178527075,-0.446067627113072,-0.3590694133462708,0,2.151889740374933,2.7409103351487767
3180,TRAKVAA128F932B103,Helen Love,Atomic Beat Boy (Album Version),metal,rock,0.14569234995646288,0.5425557753940748,0.3437121659341518,-0.6404497231544919,0,-2.5401090271735267,-3.597055159833493
3181,TRAKVAS128F92FC385,Undertakin' Daddies,Two Wheels In the Ditch,rock,reggae/rock,0.22532908446569905,-0.01584441935470106,0.3437121659341518,0.4850715160783925,1,0.2212241198659504,0.9083534915049588
3182,TRAKVCR12903CC764E,2raumwohnung,Rette Mich Später (Michael Ilbert Radio Mix),metal,rock,0.9716919683545874,0.05902202231119957,0.3437121659341518,-1.2032103427709342,1,-1.0587640269395608,-2.8402076745715084
3183,TRAKVFJ12903CD4045,Papoose,Intro,electronic,hip-hop,-0.08618018866112702,-0.7892653548789265,-2.02562721320752,-1.2032103427709342,0,2.483588668289664,6.7687464340920975
3184,TRAKVHK128F92DCC3C,Andy & Lucas,Dime Si Me Quieres,rock,reggae/rock,1.043735432829222,-0.7142567977201146,0.3437121659341518,-0.9218300329627129,1,-0.7526972507514712,-0.915207179404756
3185,TRAKVJB128F4279598,Plump DJs,Contact 00,hip-hop,hip-hop,0.4823890553931871,0.43005715120514815,0.3437121659341518,1.0478321356948346,1,-1.4715082914343374,3.645023239275021
3186,TRAKVJE128F426B9DA,Konstantinos Galanos,Oso Ego Kanenas,rock,rock,1.0124363441500106,0.38597292530392935,0.3437121659341518,1.3292124455030558,0,-0.6624731260318193,-1.0106264373929323
3187,TRAKVJQ12903CB141D,Astrovamps,Monsters In Tinsel Town,folk,metal,0.4960939817971022,0.6351013843781945,-2.02562721320752,-1.4845906525791552,1,-1.4450488509050332,-3.0703362478651695
3188,TRAKVLY128F426E6AD,THE CHIFFONS,Did You Ever Go Steady,rock,reggae/rock,0.6709243943011,0.0006694009216422442,0.3437121659341518,1.0478321356948346,1,-0.17548019757364702,0.5238169105940748
3189,TRAKVNJ128F932AF0F,Jimmy Durante,Amen (Album Version),rock,blues,-0.7899466796729822,0.04947186118753125,0.3437121659341518,1.3292124455030558,1,0.3058705062215423,0.77952545799819
3190,TRAKVQI12903CB7343,Jackie Wilson,I'm Wanderin',rock,reggae/rock,-0.3793544926800133,-0.4168943403516077,-0.446067627113072,-0.07768910353804973,1,-0.26778402443092125,1.186274202714722
3191,TRAKVSG128EF34E609,Raphaël,La Mémoire Des Jours,hip-hop,country/folk,-0.451583158862809,-1.050701015639348,0.3437121659341518,-0.3590694133462708,0,0.5193878118988638,1.7213436785534246
3192,TRAKWAH128F9340C36,Intars Busulis,8:00,rock,reggae/rock,1.257087800630711,0.486420155693941,0.3437121659341518,-1.2032103427709342,1,-2.536514777700223,0.5231908647667113
3193,TRAKWFH128F4236026,Sao Paris,Jap,blues,electronic,-0.19785681868221905,0.19860785944910206,0.3437121659341518,0.4850715160783925,1,1.2801500551129428,1.098886387096868
3194,TRAKWGL12903CB8529,The Meatmen,Slum Goddess (Originally Performed by The Fugs),hip-hop,hip-hop,0.5979549212856601,0.7423701584279696,1.1334919589813757,-0.9218300329627129,1,0.24615882825378116,4.5578325477640025
3195,TRAKWJG128F14AEE04,Quadro Nuevo,Swing Vagabond,pop,ambient/classic,-0.1761882188273805,-0.5072513707448864,-2.02562721320752,0.7664518258866135,1,1.3828389537134662,0.7181703712020405
3196,TRAKWKF128F92EE20C,Zeca Baleiro,Não Adianta,blues,country/folk,-0.8629161526884218,-0.021074269493852712,0.3437121659341518,-0.9218300329627129,1,2.439342814605924,1.8598663824745316
3197,TRAKWMU128F425E481,Alexis HK,Le Diable,rock,reggae/rock,0.1112448322385142,-0.1937445933816067,0.3437121659341518,-0.3590694133462708,0,-1.6579040578970918,1.5648129903577457
3198,TRAKWNL12903CC37B6,Porcupine Tree,Remember Me Lover (Album Version),rock,blues,0.030496887480311912,0.2858383489983234,0.3437121659341518,1.0478321356948346,1,0.4272048620066065,0.3284389258429876
3199,TRAKWNS128F92E3B4E,Jimmy Nelson,Little Miss Teasin' Brown,rock,blues,0.15939727636037793,-0.4533895989313402,-0.446067627113072,-0.6404497231544919,0,1.7021861690102464,-0.6167117938831014
3200,TRAKWOG128F425F89A,Jacques Dutronc,Transes-Dimanche,folk,ambient/classic,0.35422947334576504,0.40370893881931336,-2.02562721320752,1.0478321356948346,1,-1.1583524942546308,-0.06016632154799882
3201,TRAKWTG128F42454E2,Less Than Jake,Antidote For The Underdog,metal,rock,1.0026206536174769,-0.06305518609997794,0.3437121659341518,1.0478321356948346,1,-1.8080561077707495,-3.0629919491855198
3202,TRAKWUV128F42699BD,Deep Forest,Hunting,rock,reggae/rock,0.21699500759845344,0.6408996964889934,0.3437121659341518,-1.2032103427709342,1,-1.0386764426229471,-0.7318744091520435
3203,TRAKWXS128F930F798,Lollipop Lust Kill,No Answer (Outro),blues,country/folk,-1.1683137694459351,0.10890456032321766,-2.02562721320752,0.7664518258866135,0,4.1565461975980895,1.1078778974814143
3204,TRAKWXV128F42889FB,Hotwire,Not Today,metal,rock,1.1044815931060348,0.5350805004669185,0.3437121659341518,-0.9218300329627129,1,-1.7864012623340175,-2.5569266465924505
3205,TRAKWZL128F93346EE,The Gufs,Last Goodbye,metal,rock,1.1461519774422628,1.2262165655952515,0.3437121659341518,-0.3590694133462708,0,-0.3189769919021686,-2.487898887462566
3206,TRAKWZS128F4284294,Eagles,Last Good Time In Town,pop,ambient/classic,0.6472185756564899,-0.21710838041629507,-2.02562721320752,1.0478321356948346,0,-0.2531236958741945,1.1603268824469235
3207,TRAKXBQ128F423EED6,Basement Jaxx,Jump N Shout Featuring Slarta John (Radio Edit),rock,electronic,1.018918403935646,0.11055310004099353,1.1334919589813757,1.6105927553112769,0,-1.7578708749267211,2.2976622895344563
3208,TRAKXEO12903CC5BCE,Prozak,Why??? featuring TECH N9NE & Twista,rock,electronic,0.917057464447088,-0.26664984124532504,0.3437121659341518,1.3292124455030558,0,-0.6791625936121516,0.7739591250149855
3209,TRAKXIR128F92CF85A,Mark Wills,That's A Woman,rock,country/folk,-0.19304157427003235,-1.5261341856262554,-0.446067627113072,-0.3590694133462708,1,1.0780242173123196,0.7803591896230009
3210,TRAKXJS12903CE0434,Weirdos_ The,I Want What I Want,folk,metal,0.2010676606966061,0.4831230762583885,-2.02562721320752,1.6105927553112769,0,-1.607290468902051,-3.6317132073434313
3211,TRAKXLI128F92ED809,S.U.P,Back From The Garden (Live),metal,rock,-0.06728961442870382,0.7124974818179239,0.3437121659341518,-1.4845906525791552,1,-1.3896516878514589,-3.1507740471475327
3212,TRAKXLR128F9308F5A,Tree,Try,rock,reggae/rock,0.4657209016586958,-0.6112799115562741,0.3437121659341518,-1.4845906525791552,1,-1.1575305247253174,-0.6680390661661558
